,0,1,2,3,4,5,NMR_Peaks
9_acrylates_1,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['C', 'F', 'F', 'F']","['C', 'O']",-113.89
8_acrylates_2,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['C', 'F', 'F', 'C']","['C', 'O', 'F', 'F', 'C']",-113.67
8_acrylates_3,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['C', 'F', 'F', 'C']","['C', 'O', 'F', 'F', 'C']",-113.71
8_acrylates_4,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['C', 'F', 'F', 'C']","['C', 'O', 'F', 'F', 'C']",-113.71
9_acrylates_5,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['C', 'F', 'F', 'F']","['C', 'O']",-113.87
9_acrylates_6,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['C', 'F', 'F', 'C']","['C', 'O', 'F', 'F', 'C']",-113.66
4_alcohols_1,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'F']","['O', 'H', 'H']",['H'],[],-123.57
4_alcohols_2,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'F']",[],-114.02
4_alcohols_3,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'C']","['F', 'F', 'C']",-113.78
4_alcohols_4,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'C']","['F', 'F', 'C']",-113.73
4_alcohols_5,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'C']","['F', 'F', 'C']",-113.71
17_SO3H_8,['C'],"['C', 'F', 'C']","['C', 'F', 'F', 'C', 'H', 'H']","['C', 'F', 'F', 'S', 'H', 'H']","['C', 'F', 'F', 'H']","['C', 'F', 'F']",-114.5
7_SO3H_10,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['S', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']","['H', 'F', 'F', 'C']",-113.65
11_I_8,['C'],"['C', 'F', 'C']","['C', 'F', 'F', 'C', 'H', 'H']","['C', 'F', 'F', 'I', 'H', 'H']","['F', 'F', 'F']",[],-115.23
17_I_9,['C'],"['C', 'F', 'C']","['C', 'F', 'F', 'C', 'H', 'H']","['C', 'F', 'F', 'I', 'H', 'H']","['C', 'F', 'F']","['C', 'F', 'F']",-115.04
23_I_10,['C'],"['C', 'F', 'C']","['C', 'F', 'F', 'C', 'H', 'H']","['C', 'F', 'F', 'I', 'H', 'H']","['C', 'F', 'F']","['C', 'F', 'F']",-115.02
29_I_11,['C'],"['C', 'F', 'C']","['C', 'F', 'F', 'C', 'H', 'H']","['C', 'F', 'F', 'I', 'H', 'H']","['C', 'F', 'F']","['C', 'F', 'F']",-115.02
7_other_1,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['P', 'F', 'F', 'F']","['O', 'O', 'O']",-113.97
7_other_2,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['P', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']",-113.85
7_other_3,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['P', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']",-113.35
6_other_9,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['Si', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']","['C', 'C', 'C', 'F', 'F', 'C']",-116.73
7_SO3H_24,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['S', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'F']",['H'],-115.38
7_SO3H_25,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['S', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']","['H', 'F', 'F', 'C']",-115.13
7_SO3H_26,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['S', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']","['H', 'F', 'F', 'C']",-115.11
4_alcohols_11,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'F']",[],-114.96
4_alcohols_12,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'C']","['F', 'F', 'C']",-114.72
4_alcohols_13,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'C']","['F', 'F', 'C']",-114.66
4_alcohols_14,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'H', 'H', 'F', 'F', 'C']","['H', 'F', 'F', 'C']","['F', 'F', 'C']",-114.67
7_other_10,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['P', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']","['H', 'H', 'F', 'F', 'C']",-116.42
7_other_11,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['P', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'O', 'F', 'F', 'C']","['H', 'H', 'F', 'F', 'C']",-116.4
8_From_Review_251,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'O', 'O']","['C', 'H', 'H', 'C']","['C', 'H', 'H', 'C', 'H', 'H']","['C', 'H', 'H', 'H', 'H', 'H']",-105
0_From_Review_394,['C'],"['F', 'C', 'C']","['C', 'H', 'H', 'C', 'F', 'F']","['C', 'H', 'H', 'C', 'F', 'F']","['H', 'H', 'H', 'H']",[],-118
7_From_Review_394,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['H', 'H', 'H', 'H']",[],-118
0_From_Review_395,['C'],"['F', 'C', 'C']","['C', 'H', 'H', 'C', 'F', 'F']","['C', 'H', 'H', 'C', 'F', 'F']","['F', 'F', 'F', 'F']",[],-118
6_From_Review_395,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['F', 'F', 'F', 'F']",[],-118
13_From_Review_401,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'F']","['C', 'H', 'H']","['C', 'H', 'H']",-116
6_From_Review_420,['C'],"['C', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['C', 'H', 'H', 'F', 'F', 'C']","['O', 'O', 'F', 'F', 'C']","['H', 'F', 'F', 'F']",-114.2
,,,,,,MAX,-105
,,,,,,MIN,-123.57
,,,,,,MEAN,-114.9278378
,,,,,,COUNT,37