,actual,prediction,diff
3_ethers_9,-125.54,-96.57071058865975,28.969289411340256
4_ethers_9,-125.54,-96.57071058865975,28.969289411340256
6_ethers_9,-140.01,-140.16477990285654,0.15477990285654641
7_ethers_9,-140.01,-140.16477990285654,0.15477990285654641
12_From_Review_301,-74.0,-73.32301252557035,0.6769874744296516
13_From_Review_301,-74.0,-73.32301252557035,0.6769874744296516
14_From_Review_301,-74.0,-73.32301252557035,0.6769874744296516
0_alkanes_2,-80.73,-81.50815498131047,0.7781549813104647
2_alkanes_2,-80.73,-81.50815498131047,0.7781549813104647
3_alkanes_2,-80.73,-81.50815498131047,0.7781549813104647
5_alkanes_2,-126.06,-123.43421015805296,2.6257898419470393
6_alkanes_2,-126.06,-123.43421015805296,2.6257898419470393
8_alkanes_2,-122.65,-120.1370879115909,2.5129120884091094
9_alkanes_2,-122.65,-120.1370879115909,2.5129120884091094
11_alkanes_2,-121.88,-122.26372345516936,0.3837234551693598
12_alkanes_2,-121.88,-122.26372345516936,0.3837234551693598
14_alkanes_2,-121.88,-122.9303663446192,1.0503663446192064
15_alkanes_2,-121.88,-122.9303663446192,1.0503663446192064
17_alkanes_2,-122.65,-123.01139297795952,0.3613929779595111
18_alkanes_2,-122.65,-123.01139297795952,0.3613929779595111
20_alkanes_2,-126.06,-126.74920170598665,0.6892017059866475
21_alkanes_2,-126.06,-126.74920170598665,0.6892017059866475
23_alkanes_2,-80.73,-80.90892292710913,0.17892292710912727
24_alkanes_2,-80.73,-80.90892292710913,0.17892292710912727
25_alkanes_2,-80.73,-80.90892292710913,0.17892292710912727
0_From_Review_443,-113.0,-113.67818574098284,0.6781857409828405
2_From_Review_443,-88.0,-65.46758084165288,22.532419158347125
4_From_Review_443,-150.0,-106.52988232002701,43.47011767997299
3_From_Review_407,-186.0,-169.32545878552077,16.674541214479234
5_From_Review_407,-77.0,-81.8616595466864,4.861659546686397
6_From_Review_407,-77.0,-81.8616595466864,4.861659546686397
7_From_Review_407,-77.0,-81.8616595466864,4.861659546686397
9_From_Review_407,-77.0,-81.8616595466864,4.861659546686397
10_From_Review_407,-77.0,-81.8616595466864,4.861659546686397
11_From_Review_407,-77.0,-81.8616595466864,4.861659546686397
5_SO3H_12,-111.92,-118.4044793397544,6.484479339754401
6_SO3H_12,-111.92,-118.4044793397544,6.484479339754401
8_SO3H_12,-119.86,-122.08482194268004,2.2248219426800375
9_SO3H_12,-119.86,-122.08482194268004,2.2248219426800375
11_SO3H_12,-121.7,-118.61893752282741,3.081062477172594
12_SO3H_12,-121.7,-118.61893752282741,3.081062477172594
14_SO3H_12,-122.67,-122.88894561578768,0.2189456157876748
15_SO3H_12,-122.67,-122.88894561578768,0.2189456157876748
17_SO3H_12,-126.08,-126.74920170598665,0.6692017059866515
18_SO3H_12,-126.08,-126.74920170598665,0.6692017059866515
20_SO3H_12,-80.74,-80.90892292710913,0.16892292710913637
21_SO3H_12,-80.74,-80.90892292710913,0.16892292710913637
22_SO3H_12,-80.74,-80.90892292710913,0.16892292710913637
5_From_Review_293,-58.0,-54.9339535623996,3.0660464376003986
6_From_Review_293,-58.0,-54.9339535623996,3.0660464376003986
7_From_Review_293,-58.0,-54.9339535623996,3.0660464376003986
4_From_Review_228,-92.0,-116.70256740522203,24.702567405222027
5_From_Review_228,-92.0,-116.70256740522203,24.702567405222027
0_From_Review_214,-120.0,-138.32728034542868,18.327280345428676
2_From_Review_214,-120.0,-138.32728034542868,18.327280345428676
0_From_Review_395,-118.0,-120.2736403295119,2.273640329511906
2_From_Review_395,-118.0,-120.2736403295119,2.273640329511906
6_From_Review_395,-118.0,-117.91465498615388,0.0853450138461227
7_From_Review_395,-118.0,-117.91465498615388,0.0853450138461227
9_From_Review_395,-135.0,-128.72272257864745,6.277277421352551
10_From_Review_395,-135.0,-128.72272257864745,6.277277421352551
12_From_Review_395,-135.0,-121.31525101370184,13.68474898629816
13_From_Review_395,-135.0,-121.31525101370184,13.68474898629816
5_SO3H_21,-115.68,-117.28455726904868,1.6045572690486694
6_SO3H_21,-115.68,-117.28455726904868,1.6045572690486694
8_SO3H_21,-121.69,-121.51218424359733,0.17781575640266567
9_SO3H_21,-121.69,-121.51218424359733,0.17781575640266567
11_SO3H_21,-122.69,-121.68295194533324,1.007048054666754
12_SO3H_21,-122.69,-121.68295194533324,1.007048054666754
14_SO3H_21,-122.99,-121.66511500348,1.324884996519998
15_SO3H_21,-122.99,-121.66511500348,1.324884996519998
17_SO3H_21,-123.76,-123.01139297795952,0.7486070220404883
18_SO3H_21,-123.76,-123.01139297795952,0.7486070220404883
20_SO3H_21,-127.32,-126.74920170598665,0.5707982940133434
21_SO3H_21,-127.32,-126.74920170598665,0.5707982940133434
23_SO3H_21,-82.41,-80.90892292710913,1.5010770728908653
24_SO3H_21,-82.41,-80.90892292710913,1.5010770728908653
25_SO3H_21,-82.41,-80.90892292710913,1.5010770728908653
0_From_Review_427,-80.3,-75.63347094064046,4.666529059359533
2_From_Review_427,-80.3,-75.63347094064046,4.666529059359533
3_From_Review_427,-80.3,-75.63347094064046,4.666529059359533
5_From_Review_427,-108.7,-125.48129956160781,16.78129956160781
6_From_Review_427,-108.7,-125.48129956160781,16.78129956160781
8_From_Review_427,-184.4,-171.11411913394159,13.28588086605842
10_From_Review_427,-71.0,-76.38273383975948,5.3827338397594815
11_From_Review_427,-71.0,-76.38273383975948,5.3827338397594815
12_From_Review_427,-71.0,-76.38273383975948,5.3827338397594815
14_From_Review_427,-108.7,-120.76931421686913,12.069314216869131
15_From_Review_427,-108.7,-120.76931421686913,12.069314216869131
17_From_Review_427,-80.3,-78.7343521806427,1.5656478193572951
18_From_Review_427,-80.3,-78.7343521806427,1.5656478193572951
19_From_Review_427,-80.3,-78.7343521806427,1.5656478193572951
6_From_Review_338,-75.0,-80.87474019017576,5.874740190175757
7_From_Review_338,-75.0,-80.87474019017576,5.874740190175757
8_From_Review_338,-75.0,-80.87474019017576,5.874740190175757
10_From_Review_350,-70.0,-70.47833448229935,0.4783344822993456
11_From_Review_350,-70.0,-70.47833448229935,0.4783344822993456
12_From_Review_350,-70.0,-70.47833448229935,0.4783344822993456
0_From_Review_213,-39.0,-56.34919645625158,17.349196456251583
2_From_Review_213,-39.0,-56.34919645625158,17.349196456251583
4_From_Review_389,-92.1,-96.08260592655753,3.9826059265575395
5_From_Review_389,-92.1,-96.08260592655753,3.9826059265575395
7_From_Review_389,-84.7,-83.15643733250879,1.5435626674912157
8_From_Review_389,-84.7,-83.15643733250879,1.5435626674912157
9_From_Review_389,-84.7,-83.15643733250879,1.5435626674912157
4_ether_11,-122.7,-122.21960516668462,0.4803948333153869
5_ether_11,-122.7,-122.21960516668462,0.4803948333153869
7_ether_11,-90.0,-94.1224103000286,4.122410300028605
8_ether_11,-90.0,-94.1224103000286,4.122410300028605
11_ether_11,-57.0,-50.80895705244946,6.191042947550542
12_ether_11,-57.0,-50.80895705244946,6.191042947550542
13_ether_11,-57.0,-50.80895705244946,6.191042947550542
4_From_Review_330,-75.0,-75.883301231909,0.8833012319090017
5_From_Review_330,-75.0,-75.883301231909,0.8833012319090017
6_From_Review_330,-75.0,-75.883301231909,0.8833012319090017
0_From_Review_441,-119.0,-125.10494588484865,6.104945884848647
2_From_Review_441,-101.0,-101.73343654627544,0.733436546275442
4_From_Review_441,-143.0,-132.202981992616,10.797018007383997
4_COOH_5,-119.14,-119.2997257187689,0.15972571876889674
5_COOH_5,-119.14,-119.2997257187689,0.15972571876889674
7_COOH_5,-122.01,-122.2385367647171,0.2285367647170915
8_COOH_5,-122.01,-122.2385367647171,0.2285367647170915
10_COOH_5,-122.99,-121.93864839339699,1.0513516066030064
11_COOH_5,-122.99,-121.93864839339699,1.0513516066030064
13_COOH_5,-122.99,-123.12753246875292,0.1375324687529229
14_COOH_5,-122.99,-123.12753246875292,0.1375324687529229
16_COOH_5,-126.29,-126.74920170598665,0.45920170598664356
17_COOH_5,-126.29,-126.74920170598665,0.45920170598664356
19_COOH_5,-80.96,-80.90892292710913,0.051077072890862496
20_COOH_5,-80.96,-80.90892292710913,0.051077072890862496
21_COOH_5,-80.96,-80.90892292710913,0.051077072890862496
6_ethers_10,-91.37,-94.54434709431521,3.174347094315209
7_ethers_10,-91.37,-94.54434709431521,3.174347094315209
9_ethers_10,-136.6,-140.63099494158303,4.030994941583032
10_ethers_10,-136.6,-140.63099494158303,4.030994941583032
3_From_Review_388,-92.3,-104.93880554922414,12.638805549224145
4_From_Review_388,-92.3,-104.93880554922414,12.638805549224145
6_From_Review_388,-86.0,-83.73376305065263,2.2662369493473733
7_From_Review_388,-86.0,-83.73376305065263,2.2662369493473733
8_From_Review_388,-86.0,-83.73376305065263,2.2662369493473733
5_From_Review_340,-76.0,-81.50827220200074,5.5082722020007395
6_From_Review_340,-76.0,-81.50827220200074,5.5082722020007395
7_From_Review_340,-76.0,-81.50827220200074,5.5082722020007395
8_From_Review_336,-84.0,-75.5303986504738,8.4696013495262
9_From_Review_336,-84.0,-75.5303986504738,8.4696013495262
10_From_Review_336,-84.0,-75.5303986504738,8.4696013495262
0_aromatics_17,-138.56,-131.66346043876922,6.896539561230782
4_aromatics_17,-138.56,-135.33121942731478,3.228780572685224
6_aromatics_17,-162.05,-159.35645926049875,2.693540739501259
8_aromatics_17,-153.68,-156.56515755033107,2.8851575503310585
10_aromatics_17,-162.05,-158.35775702410254,3.6922429758974715
0_From_Review_278,-5.1,-6.232955987958647,1.1329559879586473
2_From_Review_278,-5.1,-6.232955987958647,1.1329559879586473
3_From_Review_278,-5.1,-6.232955987958647,1.1329559879586473
5_From_Review_266,-174.8,-168.70728827935346,6.092711720646548
7_From_Review_266,-106.7,-103.61642504055746,3.0835749594425437
8_From_Review_266,-125.8,-119.44149795807613,6.35850204192387
5_aromatics_2,-63.52,-59.62330202739452,3.8966979726054802
6_aromatics_2,-63.52,-59.62330202739452,3.8966979726054802
7_aromatics_2,-63.52,-59.62330202739452,3.8966979726054802
11_aromatics_2,-63.52,-60.90550250743116,2.6144974925688445
12_aromatics_2,-63.52,-60.90550250743116,2.6144974925688445
13_aromatics_2,-63.52,-60.90550250743116,2.6144974925688445
4_From_Review_351,-65.0,-74.52916650888973,9.52916650888973
5_From_Review_351,-65.0,-74.52916650888973,9.52916650888973
6_From_Review_351,-65.0,-74.52916650888973,9.52916650888973
4_From_Review_378,-55.5,-54.8889781619198,0.6110218380801982
5_From_Review_378,-55.5,-54.8889781619198,0.6110218380801982
6_From_Review_378,-55.5,-54.8889781619198,0.6110218380801982
9_From_Review_378,-53.5,-53.03377544851537,0.46622455148462905
10_From_Review_378,-53.5,-53.03377544851537,0.46622455148462905
11_From_Review_378,-53.5,-53.03377544851537,0.46622455148462905
14_From_Review_378,-52.4,-53.94201122465948,1.5420112246594826
15_From_Review_378,-52.4,-53.94201122465948,1.5420112246594826
19_From_Review_378,-53.5,-53.94201122465948,0.44201122465948117
20_From_Review_378,-53.5,-53.94201122465948,0.44201122465948117
21_From_Review_378,-53.5,-53.94201122465948,0.44201122465948117
24_From_Review_378,-55.5,-58.98742132885193,3.48742132885193
25_From_Review_378,-55.5,-58.98742132885193,3.48742132885193
26_From_Review_378,-55.5,-58.98742132885193,3.48742132885193
0_From_Review_383,-138.0,-158.68850920989703,20.688509209897035
2_From_Review_383,-138.0,-158.68850920989703,20.688509209897035
4_From_Review_383,-94.0,-97.68950946490624,3.689509464906237
5_From_Review_383,-94.0,-97.68950946490624,3.689509464906237
9_From_Review_383,-76.0,-73.66268842014009,2.3373115798599144
10_From_Review_383,-76.0,-73.66268842014009,2.3373115798599144
11_From_Review_383,-76.0,-73.66268842014009,2.3373115798599144
6_From_Review_328,-76.0,-74.57858647208683,1.4214135279131739
7_From_Review_328,-76.0,-74.57858647208683,1.4214135279131739
8_From_Review_328,-76.0,-74.57858647208683,1.4214135279131739
0_From_Review_10,-33.0,-28.73844581556071,4.261554184439291
2_From_Review_10,-33.0,-28.73844581556071,4.261554184439291
3_From_Review_10,-33.0,-28.73844581556071,4.261554184439291
3_From_Review_315,-72.0,-69.55335934440149,2.4466406555985145
4_From_Review_315,-72.0,-69.55335934440149,2.4466406555985145
5_From_Review_315,-72.0,-69.55335934440149,2.4466406555985145
6_From_Review_239,-98.0,-97.26548011271436,0.7345198872856429
7_From_Review_239,-98.0,-97.26548011271436,0.7345198872856429
0_From_Review_7,-115.0,-122.13831220831602,7.138312208316023
2_From_Review_7,-115.0,-122.13831220831602,7.138312208316023
0_From_Review_355,-60.6,-54.294665525618264,6.305334474381738
2_From_Review_355,-60.6,-54.294665525618264,6.305334474381738
3_From_Review_355,-60.6,-54.294665525618264,6.305334474381738
7_From_Review_355,-60.6,-69.45644965572585,8.856449655725847
8_From_Review_355,-60.6,-69.45644965572585,8.856449655725847
9_From_Review_355,-60.6,-69.45644965572585,8.856449655725847
5_COOH_14,-112.18,-110.8743497628159,1.3056502371841106
6_COOH_14,-112.18,-110.8743497628159,1.3056502371841106
8_COOH_14,-121.95,-122.49132657763934,0.5413265776393388
9_COOH_14,-121.95,-122.49132657763934,0.5413265776393388
11_COOH_14,-122.97,-122.84083867320997,0.129161326790026
12_COOH_14,-122.97,-122.84083867320997,0.129161326790026
14_COOH_14,-123.17,-122.69014006684904,0.4798599331509621
15_COOH_14,-123.17,-122.69014006684904,0.4798599331509621
17_COOH_14,-126.27,-126.74920170598665,0.4792017059866538
18_COOH_14,-126.27,-126.74920170598665,0.4792017059866538
20_COOH_14,-80.97,-80.90892292710913,0.06107707289086761
21_COOH_14,-80.97,-80.90892292710913,0.06107707289086761
22_COOH_14,-80.97,-80.90892292710913,0.06107707289086761
8_From_Review_227,-93.0,-111.15495352117648,18.15495352117648
9_From_Review_227,-93.0,-111.15495352117648,18.15495352117648
5_From_Review_305,-66.0,-67.78648395136722,1.7864839513672166
6_From_Review_305,-66.0,-67.78648395136722,1.7864839513672166
7_From_Review_305,-66.0,-67.78648395136722,1.7864839513672166
0_From_Review_156,-174.0,-172.38703342358525,1.612966576414749
3_From_Review_156,-130.0,-116.22050212202734,13.77949787797266
4_COOH_7,-119.15,-119.2997257187689,0.14972571876889162
5_COOH_7,-119.15,-119.2997257187689,0.14972571876889162
7_COOH_7,-121.81,-122.2385367647171,0.42853676471709434
8_COOH_7,-121.81,-122.2385367647171,0.42853676471709434
10_COOH_7,-122.04,-121.93864839339699,0.10135160660301779
11_COOH_7,-122.04,-121.93864839339699,0.10135160660301779
13_COOH_7,-122.04,-123.04650583541262,1.0065058354126108
14_COOH_7,-122.04,-123.04650583541262,1.0065058354126108
16_COOH_7,-122.85,-122.9303663446192,0.08036634461920755
17_COOH_7,-122.85,-122.9303663446192,0.08036634461920755
19_COOH_7,-122.98,-123.01139297795952,0.03139297795951279
20_COOH_7,-122.98,-123.01139297795952,0.03139297795951279
22_COOH_7,-126.26,-126.74920170598665,0.4892017059866447
23_COOH_7,-126.26,-126.74920170598665,0.4892017059866447
25_COOH_7,-80.95,-80.90892292710913,0.04107707289087159
26_COOH_7,-80.95,-80.90892292710913,0.04107707289087159
27_COOH_7,-80.95,-80.90892292710913,0.04107707289087159
0_From_Review_12,-68.0,-69.82958343827235,1.8295834382723513
2_From_Review_12,-68.0,-69.82958343827235,1.8295834382723513
0_From_Review_290,-61.0,-62.5014793015814,1.5014793015813979
2_From_Review_290,-61.0,-62.5014793015814,1.5014793015813979
3_From_Review_290,-61.0,-62.5014793015814,1.5014793015813979
6_From_Review_290,-61.0,-64.274085693204,3.2740856932040003
7_From_Review_290,-61.0,-64.274085693204,3.2740856932040003
8_From_Review_290,-61.0,-64.274085693204,3.2740856932040003
7_From_Review_343,-59.0,-66.63018172635125,7.630181726351253
8_From_Review_343,-59.0,-66.63018172635125,7.630181726351253
9_From_Review_343,-59.0,-66.63018172635125,7.630181726351253
5_COOH_13,-112.44,-103.47128586245158,8.968714137548417
6_COOH_13,-112.44,-103.47128586245158,8.968714137548417
8_COOH_13,-124.14,-125.58706187311344,1.4470618731134408
9_COOH_13,-124.14,-125.58706187311344,1.4470618731134408
11_COOH_13,-126.12,-125.43584342226973,0.6841565777302776
12_COOH_13,-126.12,-125.43584342226973,0.6841565777302776
14_COOH_13,-81.23,-80.58767001599867,0.6423299840013357
15_COOH_13,-81.23,-80.58767001599867,0.6423299840013357
16_COOH_13,-81.23,-80.58767001599867,0.6423299840013357
5_COOH_17,-109.08,-151.70087354522326,42.62087354522326
7_COOH_17,-118.89,-121.0785776200061,2.1885776200061002
8_COOH_17,-118.89,-121.0785776200061,2.1885776200061002
10_COOH_17,-122.91,-123.3104944777779,0.4004944777778974
11_COOH_17,-122.91,-123.3104944777779,0.4004944777778974
13_COOH_17,-123.05,-121.589546867951,1.4604531320489968
14_COOH_17,-123.05,-121.589546867951,1.4604531320489968
16_COOH_17,-126.33,-126.86534119678007,0.5353411967800668
17_COOH_17,-126.33,-126.86534119678007,0.5353411967800668
19_COOH_17,-80.96,-80.90892292710913,0.051077072890862496
20_COOH_17,-80.96,-80.90892292710913,0.051077072890862496
21_COOH_17,-80.96,-80.90892292710913,0.051077072890862496
9_SO3H_16,-111.8,-115.83474037351381,4.034740373513813
10_SO3H_16,-111.8,-115.83474037351381,4.034740373513813
12_SO3H_16,-120.55,-121.8915382789008,1.3415382789007992
13_SO3H_16,-120.55,-121.8915382789008,1.3415382789007992
15_SO3H_16,-121.66,-118.94019043393789,2.7198095660621107
16_SO3H_16,-121.66,-118.94019043393789,2.7198095660621107
18_SO3H_16,-121.82,-121.66511500348,0.15488499651999632
19_SO3H_16,-121.82,-121.66511500348,0.15488499651999632
21_SO3H_16,-121.99,-122.9303663446192,0.940366344619207
22_SO3H_16,-121.99,-122.9303663446192,0.940366344619207
24_SO3H_16,-122.79,-123.01139297795952,0.22139297795951052
25_SO3H_16,-122.79,-123.01139297795952,0.22139297795951052
27_SO3H_16,-126.22,-126.74920170598665,0.529201705986651
28_SO3H_16,-126.22,-126.74920170598665,0.529201705986651
30_SO3H_16,-80.91,-80.90892292710913,0.0010770728908653382
31_SO3H_16,-80.91,-80.90892292710913,0.0010770728908653382
32_SO3H_16,-80.91,-80.90892292710913,0.0010770728908653382
8_From_Review_424,-123.0,-122.8557571179513,0.14424288204870095
9_From_Review_424,-123.0,-122.8557571179513,0.14424288204870095
3_ethers_0,-88.39,-97.63764830270972,9.24764830270972
4_ethers_0,-88.39,-97.63764830270972,9.24764830270972
6_ethers_0,-126.22,-125.56878797550935,0.651212024490647
7_ethers_0,-126.22,-125.56878797550935,0.651212024490647
9_ethers_0,-126.62,-123.8734026006723,2.7465973993276975
10_ethers_0,-126.62,-123.8734026006723,2.7465973993276975
12_ethers_0,-81.07,-80.4480057949176,0.6219942050823875
13_ethers_0,-81.07,-80.4480057949176,0.6219942050823875
14_ethers_0,-81.07,-80.4480057949176,0.6219942050823875
9_From_Review_211,-49.0,-69.2406917680718,20.240691768071798
10_From_Review_211,-49.0,-69.2406917680718,20.240691768071798
9_From_Review_246,-54.0,-48.676366891504564,5.323633108495436
10_From_Review_246,-54.0,-48.676366891504564,5.323633108495436
4_ether_13,-128.7,-130.81555577004391,2.115555770043926
7_ether_13,-82.8,-95.82839052532229,13.028390525322294
8_ether_13,-87.6,-95.82839052532229,8.228390525322297
10_ether_13,-131.7,-131.6801036269175,0.019896373082502805
11_ether_13,-131.7,-131.6801036269175,0.019896373082502805
13_ether_13,-83.1,-78.57546660977593,4.5245333902240645
14_ether_13,-83.1,-78.57546660977593,4.5245333902240645
15_ether_13,-83.1,-78.57546660977593,4.5245333902240645
