,actual,prediction,diff
17_ether_13,-84.3,-79.07885341549918,5.221146584500815
18_ether_13,-84.3,-79.07885341549918,5.221146584500815
19_ether_13,-84.3,-79.07885341549918,5.221146584500815
3_alcohols_6,-126.69,-121.11276864962029,5.577231350379705
4_alcohols_6,-126.69,-121.11276864962029,5.577231350379705
6_alcohols_6,-84.19,-84.17721885390249,0.012781146097509577
7_alcohols_6,-84.19,-84.17721885390249,0.012781146097509577
8_alcohols_6,-84.19,-84.17721885390249,0.012781146097509577
0_From_Review_282,-69.3,-73.90042577756148,4.600425777561483
2_From_Review_282,-69.3,-73.90042577756148,4.600425777561483
3_From_Review_282,-69.3,-73.90042577756148,4.600425777561483
4_ether_18,-79.6,-83.50534063707913,3.905340637079135
5_ether_18,-79.6,-83.50534063707913,3.905340637079135
8_ether_18,-90.6,-94.86276097521794,4.262760975217944
9_ether_18,-90.6,-94.86276097521794,4.262760975217944
11_ether_18,-90.6,-92.52220539590769,1.922205395907696
12_ether_18,-90.6,-92.52220539590769,1.922205395907696
15_ether_18,-90.8,-95.39356179424864,4.593561794248643
16_ether_18,-90.8,-95.39356179424864,4.593561794248643
18_ether_18,-90.8,-92.40606590511427,1.6060659051142778
19_ether_18,-90.8,-92.40606590511427,1.6060659051142778
22_ether_18,-85.4,-97.30993147851174,11.909931478511737
23_ether_18,-85.4,-97.30993147851174,11.909931478511737
25_ether_18,-128.4,-127.72266291886777,0.6773370811322366
26_ether_18,-128.4,-127.72266291886777,0.6773370811322366
28_ether_18,-128.5,-125.5791125796457,2.9208874203543047
29_ether_18,-128.5,-125.5791125796457,2.9208874203543047
31_ether_18,-82.9,-80.4480057949176,2.4519942050824
32_ether_18,-82.9,-80.4480057949176,2.4519942050824
33_ether_18,-82.9,-80.4480057949176,2.4519942050824
7_From_Review_256,-96.0,-95.21405631198891,0.7859436880110877
8_From_Review_256,-96.0,-95.21405631198891,0.7859436880110877
3_aromatics_18,-163.05,-165.87050336325308,2.820503363253067
5_aromatics_18,-165.02,-155.448262959452,9.571737040548015
7_aromatics_18,-169.87,-167.80135959456555,2.0686404054344507
9_aromatics_18,-165.02,-164.17992574762116,0.8400742523788551
11_aromatics_18,-163.5,-165.09377600808435,1.5937760080843475
0_From_Review_11,-21.0,-24.51080835967329,3.510808359673291
2_From_Review_11,-21.0,-24.51080835967329,3.510808359673291
3_From_Review_11,-21.0,-24.51080835967329,3.510808359673291
3_From_Review_412,-116.0,-109.74864240207795,6.251357597922052
4_From_Review_412,-116.0,-109.74864240207795,6.251357597922052
6_From_Review_412,-123.0,-127.08444421146682,4.084444211466817
7_From_Review_412,-123.0,-127.08444421146682,4.084444211466817
9_From_Review_412,-125.0,-125.38285842216563,0.3828584221656257
10_From_Review_412,-125.0,-125.38285842216563,0.3828584221656257
12_From_Review_412,-81.0,-80.58767001599867,0.4123299840013317
13_From_Review_412,-81.0,-80.58767001599867,0.4123299840013317
14_From_Review_412,-81.0,-80.58767001599867,0.4123299840013317
5_From_Review_322,-68.0,-72.12367855670193,4.1236785567019325
6_From_Review_322,-68.0,-72.12367855670193,4.1236785567019325
7_From_Review_322,-68.0,-72.12367855670193,4.1236785567019325
6_From_Review_288,-63.0,-68.07177790926454,5.07177790926454
7_From_Review_288,-63.0,-68.07177790926454,5.07177790926454
8_From_Review_288,-63.0,-68.07177790926454,5.07177790926454
6_From_Review_205,-102.2,-110.53907500429126,8.33907500429126
7_From_Review_205,-102.2,-110.53907500429126,8.33907500429126
10_From_Review_311,-78.0,-65.66158596423415,12.338414035765851
11_From_Review_311,-78.0,-65.66158596423415,12.338414035765851
12_From_Review_311,-78.0,-65.66158596423415,12.338414035765851
10_aromatics_10,-59.38,-59.8201689460248,0.44016894602479795
11_aromatics_10,-59.38,-59.8201689460248,0.44016894602479795
12_aromatics_10,-59.38,-59.8201689460248,0.44016894602479795
4_ether_16,-79.7,-83.50534063707913,3.8053406370791265
5_ether_16,-79.7,-83.50534063707913,3.8053406370791265
8_ether_16,-90.5,-94.86276097521794,4.362760975217938
9_ether_16,-90.5,-94.86276097521794,4.362760975217938
11_ether_16,-90.5,-92.52220539590769,2.02220539590769
12_ether_16,-90.5,-92.52220539590769,2.02220539590769
15_ether_16,-85.4,-97.30993147851174,11.909931478511737
16_ether_16,-85.4,-97.30993147851174,11.909931478511737
18_ether_16,-128.3,-127.72266291886777,0.5773370811322422
19_ether_16,-128.3,-127.72266291886777,0.5773370811322422
21_ether_16,-128.4,-125.5791125796457,2.8208874203543104
22_ether_16,-128.4,-125.5791125796457,2.8208874203543104
24_ether_16,-82.9,-80.4480057949176,2.4519942050824
25_ether_16,-82.9,-80.4480057949176,2.4519942050824
26_ether_16,-82.9,-80.4480057949176,2.4519942050824
11_other_14,-114.0,-118.56384394714532,4.563843947145315
12_other_14,-114.0,-118.56384394714532,4.563843947145315
14_other_14,-121.29,-122.05216473445604,0.7621647344560358
15_other_14,-121.29,-122.05216473445604,0.7621647344560358
17_other_14,-122.58,-118.94019043393789,3.6398095660621124
18_other_14,-122.58,-118.94019043393789,3.6398095660621124
20_other_14,-122.73,-121.66511500348,1.0648849965200071
21_other_14,-122.73,-121.66511500348,1.0648849965200071
23_other_14,-122.89,-122.9303663446192,0.0403663446192013
24_other_14,-122.89,-122.9303663446192,0.0403663446192013
26_other_14,-123.71,-123.01139297795952,0.698607022040477
27_other_14,-123.71,-123.01139297795952,0.698607022040477
29_other_14,-127.26,-126.74920170598665,0.5107982940133553
30_other_14,-127.26,-126.74920170598665,0.5107982940133553
32_other_14,-82.37,-80.90892292710913,1.4610770728908733
33_other_14,-82.37,-80.90892292710913,1.4610770728908733
34_other_14,-82.37,-80.90892292710913,1.4610770728908733
7_From_Review_233,-107.5,-100.61958336574314,6.880416634256861
8_From_Review_233,-107.5,-100.61958336574314,6.880416634256861
4_From_Review_304,-65.0,-66.05212153941403,1.0521215394140313
5_From_Review_304,-65.0,-66.05212153941403,1.0521215394140313
6_From_Review_304,-65.0,-66.05212153941403,1.0521215394140313
6_aromatics_3,-63.42,-59.78392848294976,3.6360715170502402
7_aromatics_3,-63.42,-59.78392848294976,3.6360715170502402
8_aromatics_3,-63.42,-59.78392848294976,3.6360715170502402
12_aromatics_3,-63.42,-59.59180338037096,3.82819661962904
13_aromatics_3,-63.42,-59.59180338037096,3.82819661962904
14_aromatics_3,-63.42,-59.59180338037096,3.82819661962904
5_From_Review_357,-66.0,-67.12392076985071,1.123920769850713
6_From_Review_357,-66.0,-67.12392076985071,1.123920769850713
7_From_Review_357,-66.0,-67.12392076985071,1.123920769850713
0_ethers_1,-87.11,-111.77202096088578,24.662020960885783
2_ethers_1,-87.11,-111.77202096088578,24.662020960885783
7_ethers_1,-80.26,-75.79687191091153,4.463128089088471
8_ethers_1,-80.26,-75.79687191091153,4.463128089088471
9_ethers_1,-80.26,-75.79687191091153,4.463128089088471
0_From_Review_289,-62.0,-63.65739074777545,1.6573907477754517
2_From_Review_289,-62.0,-63.65739074777545,1.6573907477754517
3_From_Review_289,-62.0,-63.65739074777545,1.6573907477754517
5_From_Review_274,-81.0,-85.44795541326991,4.447955413269909
6_From_Review_274,-81.0,-85.44795541326991,4.447955413269909
7_From_Review_274,-81.0,-85.44795541326991,4.447955413269909
3_olefins_1,-114.2,-107.19105904072784,7.0089409592721665
4_olefins_1,-114.2,-107.19105904072784,7.0089409592721665
6_olefins_1,-124.63,-124.45481101354987,0.1751889864501237
7_olefins_1,-124.63,-124.45481101354987,0.1751889864501237
9_olefins_1,-125.9,-124.38509880436891,1.5149011956310972
10_olefins_1,-125.9,-124.38509880436891,1.5149011956310972
12_olefins_1,-81.28,-80.86443596234732,0.4155640376526861
13_olefins_1,-81.28,-80.86443596234732,0.4155640376526861
14_olefins_1,-81.28,-80.86443596234732,0.4155640376526861
7_From_Review_400,-88.0,-80.9919794419257,7.008020558074307
8_From_Review_400,-88.0,-80.9919794419257,7.008020558074307
10_From_Review_400,-123.0,-126.74041029073581,3.7404102907358094
11_From_Review_400,-123.0,-126.74041029073581,3.7404102907358094
13_From_Review_400,-80.0,-79.3806286902199,0.6193713097801066
14_From_Review_400,-80.0,-79.3806286902199,0.6193713097801066
15_From_Review_400,-80.0,-79.3806286902199,0.6193713097801066
6_other_9,-116.73,-110.16493454202688,6.56506545797312
7_other_9,-116.73,-110.16493454202688,6.56506545797312
9_other_9,-122.0,-124.32237419202282,2.3223741920228207
10_other_9,-122.0,-124.32237419202282,2.3223741920228207
12_other_9,-122.94,-122.4034462713061,0.536553728693903
13_other_9,-122.94,-122.4034462713061,0.536553728693903
15_other_9,-123.53,-122.69014006684904,0.8398599331509615
16_other_9,-123.53,-122.69014006684904,0.8398599331509615
18_other_9,-126.27,-126.74920170598665,0.4792017059866538
19_other_9,-126.27,-126.74920170598665,0.4792017059866538
21_other_9,-81.04,-80.90892292710913,0.131077072890875
22_other_9,-81.04,-80.90892292710913,0.131077072890875
23_other_9,-81.04,-80.90892292710913,0.131077072890875
0_From_Review_354,-66.4,-62.26173674081436,4.138263259185649
2_From_Review_354,-66.4,-62.26173674081436,4.138263259185649
3_From_Review_354,-66.4,-62.26173674081436,4.138263259185649
7_From_Review_354,-66.4,-68.3972235581654,1.9972235581653877
8_From_Review_354,-66.4,-68.3972235581654,1.9972235581653877
9_From_Review_354,-66.4,-68.3972235581654,1.9972235581653877
6_From_Review_420,-114.2,-112.25375135595213,1.94624864404787
7_From_Review_420,-114.2,-112.25375135595213,1.94624864404787
9_From_Review_420,-123.4,-124.85561550898487,1.455615508984863
10_From_Review_420,-123.4,-124.85561550898487,1.455615508984863
12_From_Review_420,-122.3,-122.22155889466858,0.07844110533142157
13_From_Review_420,-122.3,-122.22155889466858,0.07844110533142157
15_From_Review_420,-126.0,-126.9729826522312,0.9729826522311953
18_From_Review_420,-80.9,-80.90892292710913,0.008922927109125567
19_From_Review_420,-80.9,-80.90892292710913,0.008922927109125567
20_From_Review_420,-80.9,-80.90892292710913,0.008922927109125567
5_From_Review_385,-130.0,-119.79626043423536,10.203739565764636
6_From_Review_385,-130.0,-119.79626043423536,10.203739565764636
8_From_Review_385,-136.0,-137.63480050901418,1.634800509014184
9_From_Review_385,-136.0,-137.63480050901418,1.634800509014184
0_From_Review_446,-104.0,-104.84296936613516,0.8429693661351649
2_From_Review_446,-85.0,-111.12620193051892,26.126201930518917
4_From_Review_446,-155.0,-145.20535662730114,9.794643372698857
7_From_Review_446,-46.0,-43.13128826179564,2.868711738204361
8_From_Review_446,-46.0,-43.13128826179564,2.868711738204361
9_From_Review_446,-46.0,-43.13128826179564,2.868711738204361
5_SO3H_17,-80.16,-83.22785090687745,3.067850906877453
6_SO3H_17,-80.16,-83.22785090687745,3.067850906877453
7_SO3H_17,-80.16,-83.22785090687745,3.067850906877453
0_ethers_4,-86.4,-121.64461477952653,35.24461477952653
2_ethers_4,-86.4,-121.64461477952653,35.24461477952653
6_ethers_4,-125.18,-111.53501356896098,13.64498643103903
7_ethers_4,-125.18,-111.53501356896098,13.64498643103903
9_ethers_4,-138.96,-139.37312164394405,0.41312164394403794
10_ethers_4,-138.96,-139.37312164394405,0.41312164394403794
5_From_Review_321,-66.0,-69.68150413120082,3.6815041312008248
6_From_Review_321,-66.0,-69.68150413120082,3.6815041312008248
7_From_Review_321,-66.0,-69.68150413120082,3.6815041312008248
0_From_Review_415,-81.0,-79.38001314311693,1.6199868568830738
2_From_Review_415,-81.0,-79.38001314311693,1.6199868568830738
3_From_Review_415,-81.0,-79.38001314311693,1.6199868568830738
5_From_Review_415,-126.0,-123.32927840126831,2.6707215987316886
6_From_Review_415,-126.0,-123.32927840126831,2.6707215987316886
8_From_Review_415,-123.0,-123.04746325956711,0.04746325956710962
9_From_Review_415,-123.0,-123.04746325956711,0.04746325956710962
11_From_Review_415,-111.0,-117.75363824699069,6.75363824699069
12_From_Review_415,-111.0,-117.75363824699069,6.75363824699069
0_From_Review_263,-134.0,-130.37330320273088,3.626696797269119
2_From_Review_263,-134.0,-130.37330320273088,3.626696797269119
4_From_Review_263,-134.0,-120.98404615721935,13.015953842780647
5_From_Review_263,-134.0,-120.98404615721935,13.015953842780647
4_From_Review_360,-60.0,-64.43419912237098,4.434199122370984
5_From_Review_360,-60.0,-64.43419912237098,4.434199122370984
6_From_Review_360,-60.0,-64.43419912237098,4.434199122370984
4_From_Review_393,-115.0,-110.64145271067517,4.358547289324832
5_From_Review_393,-115.0,-110.64145271067517,4.358547289324832
7_From_Review_393,-132.0,-122.24472892121781,9.755271078782187
8_From_Review_393,-132.0,-122.24472892121781,9.755271078782187
10_From_Review_393,-138.0,-137.3643371085345,0.6356628914655005
11_From_Review_393,-138.0,-137.3643371085345,0.6356628914655005
4_COOH_6,-119.16,-119.2997257187689,0.13972571876890072
5_COOH_6,-119.16,-119.2997257187689,0.13972571876890072
7_COOH_6,-121.84,-122.2385367647171,0.3985367647170932
8_COOH_6,-121.84,-122.2385367647171,0.3985367647170932
10_COOH_6,-122.19,-121.93864839339699,0.25135160660300926
11_COOH_6,-122.19,-121.93864839339699,0.25135160660300926
13_COOH_6,-122.88,-123.04650583541262,0.16650583541262165
14_COOH_6,-122.88,-123.04650583541262,0.16650583541262165
16_COOH_6,-123.0,-123.01139297795952,0.01139297795951677
17_COOH_6,-123.0,-123.01139297795952,0.01139297795951677
19_COOH_6,-126.27,-126.74920170598665,0.4792017059866538
20_COOH_6,-126.27,-126.74920170598665,0.4792017059866538
22_COOH_6,-80.95,-80.90892292710913,0.04107707289087159
23_COOH_6,-80.95,-80.90892292710913,0.04107707289087159
24_COOH_6,-80.95,-80.90892292710913,0.04107707289087159
9_From_Review_319,-72.0,-73.32037278073162,1.320372780731617
10_From_Review_319,-72.0,-73.32037278073162,1.320372780731617
11_From_Review_319,-72.0,-73.32037278073162,1.320372780731617
0_From_Review_209,-46.0,-69.04887296405529,23.048872964055292
2_From_Review_209,-46.0,-69.04887296405529,23.048872964055292
9_From_Review_209,-46.0,-50.58158135986433,4.58158135986433
10_From_Review_209,-46.0,-50.58158135986433,4.58158135986433
0_From_Review_426,-80.8,-80.84194951745812,0.04194951745812148
2_From_Review_426,-80.8,-80.84194951745812,0.04194951745812148
3_From_Review_426,-80.8,-80.84194951745812,0.04194951745812148
5_From_Review_426,-124.8,-118.96524410632816,5.83475589367184
6_From_Review_426,-124.8,-118.96524410632816,5.83475589367184
8_From_Review_426,-115.0,-122.63915516993218,7.639155169932181
9_From_Review_426,-115.0,-122.63915516993218,7.639155169932181
11_From_Review_426,-185.8,-172.5298014166056,13.270198583394404
13_From_Review_426,-72.0,-78.27320734151702,6.273207341517022
14_From_Review_426,-72.0,-78.27320734151702,6.273207341517022
15_From_Review_426,-72.0,-78.27320734151702,6.273207341517022
17_From_Review_426,-72.0,-78.27320734151702,6.273207341517022
18_From_Review_426,-72.0,-78.27320734151702,6.273207341517022
19_From_Review_426,-72.0,-78.27320734151702,6.273207341517022
7_other_2,-113.85,-109.21061577463581,4.639384225364182
8_other_2,-113.85,-109.21061577463581,4.639384225364182
10_other_2,-121.84,-121.4107422455222,0.4292577544778027
11_other_2,-121.84,-121.4107422455222,0.4292577544778027
13_other_2,-122.04,-120.9977282823609,1.0422717176391103
14_other_2,-122.04,-120.9977282823609,1.0422717176391103
16_other_2,-122.04,-122.60911343350872,0.5691134335087185
17_other_2,-122.04,-122.60911343350872,0.5691134335087185
19_other_2,-122.83,-122.9303663446192,0.10036634461920357
20_other_2,-122.83,-122.9303663446192,0.10036634461920357
22_other_2,-123.76,-123.01139297795952,0.7486070220404883
23_other_2,-123.76,-123.01139297795952,0.7486070220404883
25_other_2,-126.23,-126.74920170598665,0.5192017059866458
26_other_2,-126.23,-126.74920170598665,0.5192017059866458
28_other_2,-80.94,-80.90892292710913,0.031077072890866475
29_other_2,-80.94,-80.90892292710913,0.031077072890866475
30_other_2,-80.94,-80.90892292710913,0.031077072890866475
35_other_2,-113.85,-109.21061577463581,4.639384225364182
36_other_2,-113.85,-109.21061577463581,4.639384225364182
38_other_2,-121.84,-121.4107422455222,0.4292577544778027
39_other_2,-121.84,-121.4107422455222,0.4292577544778027
41_other_2,-122.04,-120.9977282823609,1.0422717176391103
42_other_2,-122.04,-120.9977282823609,1.0422717176391103
44_other_2,-122.04,-122.60911343350872,0.5691134335087185
45_other_2,-122.04,-122.60911343350872,0.5691134335087185
47_other_2,-122.83,-122.9303663446192,0.10036634461920357
48_other_2,-122.83,-122.9303663446192,0.10036634461920357
50_other_2,-123.76,-123.01139297795952,0.7486070220404883
51_other_2,-123.76,-123.01139297795952,0.7486070220404883
53_other_2,-126.23,-126.74920170598665,0.5192017059866458
54_other_2,-126.23,-126.74920170598665,0.5192017059866458
56_other_2,-80.94,-80.90892292710913,0.031077072890866475
57_other_2,-80.94,-80.90892292710913,0.031077072890866475
58_other_2,-80.94,-80.90892292710913,0.031077072890866475
4_COOH_1,-122.45,-118.48133081405206,3.9686691859479453
5_COOH_1,-122.45,-118.48133081405206,3.9686691859479453
7_COOH_1,-83.4,-78.01720353728103,5.3827964627189715
8_COOH_1,-83.4,-78.01720353728103,5.3827964627189715
9_COOH_1,-83.4,-78.01720353728103,5.3827964627189715
9_From_Review_314,-79.0,-80.49532346368018,1.4953234636801795
10_From_Review_314,-79.0,-80.49532346368018,1.4953234636801795
11_From_Review_314,-79.0,-80.49532346368018,1.4953234636801795
14_aromatics_8,-64.44,-70.05098104371382,5.610981043713821
15_aromatics_8,-64.44,-70.05098104371382,5.610981043713821
16_aromatics_8,-64.44,-70.05098104371382,5.610981043713821
18_aromatics_8,-64.44,-70.05098104371382,5.610981043713821
19_aromatics_8,-64.44,-70.05098104371382,5.610981043713821
20_aromatics_8,-64.44,-70.05098104371382,5.610981043713821
0_I_5,-80.95,-81.50815498131047,0.5581549813104658
2_I_5,-80.95,-81.50815498131047,0.5581549813104658
3_I_5,-80.95,-81.50815498131047,0.5581549813104658
5_I_5,-126.25,-123.43421015805296,2.815789841947037
6_I_5,-126.25,-123.43421015805296,2.815789841947037
8_I_5,-122.82,-120.1370879115909,2.682912088409097
9_I_5,-122.82,-120.1370879115909,2.682912088409097
11_I_5,-122.0,-122.26372345516936,0.26372345516935525
12_I_5,-122.0,-122.26372345516936,0.26372345516935525
14_I_5,-121.85,-122.9303663446192,1.0803663446192076
15_I_5,-121.85,-122.9303663446192,1.0803663446192076
17_I_5,-121.0,-122.16165992530921,1.161659925309209
18_I_5,-121.0,-122.16165992530921,1.161659925309209
20_I_5,-113.24,-123.7903475780972,10.550347578097202
21_I_5,-113.24,-123.7903475780972,10.550347578097202
23_I_5,-59.87,-55.603275630398194,4.266724369601803
24_I_5,-59.87,-55.603275630398194,4.266724369601803
5_ether_21,-119.58,-123.39706960797801,3.817069607978013
6_ether_21,-119.58,-123.39706960797801,3.817069607978013
8_ether_21,-89.7,-91.93264680189435,2.2326468018943473
9_ether_21,-89.7,-91.93264680189435,2.2326468018943473
12_ether_21,-88.34,-100.47074231434965,12.130742314349646
13_ether_21,-88.34,-100.47074231434965,12.130742314349646
15_ether_21,-83.72,-82.22541891147122,1.4945810885287756
16_ether_21,-83.72,-82.22541891147122,1.4945810885287756
17_ether_21,-83.72,-82.22541891147122,1.4945810885287756
